Cu,Ni,Al,r,del_r,del_EN,S,VEC,resistivity
0.58,0.02,0.4,1.31,0.0489897948556636,0.1422405005615488,6.324447450504078,7.78,114.7807
0.58,0.04,0.38,1.312,0.0485386443980464,0.1410884828751091,6.754116717408096,7.92,100.22407
0.58,0.06,0.36,1.314,0.048,0.1396694669568119,7.088024659102493,8.059999999999999,85.38609
0.58,0.08,0.34,1.316,0.047370877129308,0.137975215165623,7.35618844152282,8.2,65.069275
0.58,0.1,0.32,1.318,0.0466476151587624,0.1359954411000603,7.572551175293026,8.34,49.944893
0.58,0.12,0.3,1.32,0.0458257569495584,0.1337174633322064,7.745033300586653,8.48,42.01272
0.58,0.14,0.28,1.322,0.0448998886412873,0.1311257411799833,7.878578783582856,8.620000000000001,35.037544
0.58,0.16,0.26,1.324,0.0438634243989226,0.1282012480438469,7.9764012539678895,8.76,33.33668
0.58,0.18,0.24,1.326,0.0427083130081252,0.1249206147919549,8.040580842239047,8.9,36.78437
0.58,0.2,0.22,1.3279999999999998,0.0414246303544159,0.1212549380437761,8.072373921234687,9.04,42.594654
0.58,0.22,0.2,1.33,0.04,0.1171680843916123,8.072373921234687,9.18,47.97314
0.58,0.24,0.18,1.332,0.0384187454245971,0.1126142086949954,8.040580842239047,9.32,54.250103
0.58,0.26,0.16,1.334,0.0366606055596467,0.1075339946249556,7.9764012539678895,9.46,58.57754
0.58,0.28,0.14,1.336,0.0346987031457949,0.1018487113320536,7.878578783582856,9.6,62.339527
0.58,0.3,0.12,1.338,0.0324961536185438,0.0954503012043439,7.745033300586653,9.739999999999998,65.9948
0.58,0.32,0.1,1.34,0.03,0.0881836719580217,7.572551175293026,9.88,69.75492
0.58,0.34,0.08,1.342,0.027129319932501,0.0798120291685407,7.35618844152282,10.02,72.04793
0.58,0.36,0.06,1.344,0.0237486841740758,0.0699396883035661,7.088024659102494,10.16,72.84623
0.58,0.38,0.04,1.346,0.0195959179422654,0.0578027680998064,6.754116717408096,10.3,72.95489
0.58,0.4,0.02,1.348,0.014,0.0414579304838048,6.324447450504078,10.44,71.95693
0.58,0.42,0.0,1.35,0.0,0.0049355850717012,5.655947689597564,10.58,48.558678
0.6,0.0,0.4,1.31,0.0489897948556636,0.1420704050814242,5.595418999514958,7.8,129.54712
0.6,0.02,0.38,1.312,0.0485386443980464,0.1409255122396224,6.255601292785992,7.939999999999999,119.44989
0.6,0.04,0.36,1.314,0.048,0.1395134402127622,6.676514935825558,8.08,87.82415
0.6,0.06,0.34,1.316,0.047370877129308,0.1378259772321603,7.001180341922562,8.219999999999999,63.636417
0.6,0.08,0.32,1.318,0.0466476151587624,0.1358528615819334,7.259557299233555,8.36,48.326794
0.6,0.1,0.3,1.32,0.0458257569495584,0.1335814358359722,7.465520756459267,8.5,41.282
0.6,0.12,0.28,1.322,0.0448998886412873,0.1309961831505024,7.626909322428713,8.64,35.49191
0.6,0.14,0.26,1.324,0.0438634243989226,0.1280781011726828,7.748567542288533,8.78,36.14795
0.6,0.16,0.24,1.326,0.0427083130081252,0.1248038460945814,7.833586599320941,8.92,40.558125
0.6,0.18,0.22,1.3279999999999998,0.0414246303544159,0.1211445417672623,7.883893438400868,9.06,45.816227
0.6,0.2,0.2,1.33,0.04,0.1170640850132951,7.9005492631851135,9.2,51.579605
0.6,0.22,0.18,1.3320000000000003,0.0384187454245971,0.1125166654322815,7.883893438400867,9.34,56.07532
0.6,0.24,0.16,1.334,0.0366606055596467,0.1074430081485062,7.833586599320942,9.48,59.63857
0.6,0.26,0.14,1.336,0.0346987031457949,0.1017644338656683,7.748567542288533,9.62,63.274734
0.6,0.28,0.12,1.338,0.0324961536185438,0.0953729521405308,7.626909322428713,9.76,66.83828
0.6,0.3,0.1,1.34,0.03,0.0881135630876427,7.465520756459266,9.9,70.59542
0.6,0.32,0.08,1.342,0.027129319932501,0.0797496081495074,7.259557299233556,10.04,72.56315
0.6,0.34,0.06,1.344,0.0237486841740758,0.0698856208386245,7.001180341922561,10.18,73.431694
0.6,0.36,0.04,1.346,0.0195959179422654,0.0577581163127745,6.676514935825558,10.32,73.502525
0.6,0.38,0.02,1.348,0.014,0.0414246303544159,6.255601292785992,10.46,71.335106
0.6,0.4,0.0,1.35,0.0,0.0048989794855663,5.595418999514958,10.6,48.17201
0.62,0.0,0.38,1.312,0.0485386443980464,0.1407620687543344,5.521029148253994,7.960000000000001,132.81953
0.62,0.02,0.36,1.314,0.048,0.139356951746226,6.172455817660577,8.100000000000001,105.58411
0.62,0.04,0.34,1.3160000000000005,0.047370877129308,0.1376762869923502,6.584126925102747,8.24,68.59269
0.62,0.06,0.32,1.318,0.0466476151587624,0.1357098375210875,6.899005506090419,8.379999999999999,49.023674
0.62,0.08,0.3,1.32,0.0458257569495584,0.1334449699314289,7.146983186856919,8.52,41.744278
0.62,0.1,0.28,1.322,0.0448998886412873,0.1308661912030757,7.341853084758449,8.66,35.851974
0.62,0.12,0.26,1.324,0.0438634243989226,0.1279545231713204,7.49135438759151,8.799999999999999,39.829292
0.62,0.14,0.24,1.326,0.0427083130081252,0.1246866472401916,7.600209194098706,8.940000000000001,44.650036
0.62,0.16,0.22,1.3280000000000003,0.0414246303544159,0.1210337143113437,7.671355501939884,9.08,50.3127
0.62,0.18,0.2,1.33,0.04,0.1169596511622704,7.706525086808414,9.22,53.780704
0.62,0.2,0.18,1.3320000000000003,0.0384187454245971,0.1124186817215003,7.706525086808414,9.36,57.091866
0.62,0.22,0.16,1.334,0.0366606055596467,0.1073515719493663,7.671355501939884,9.5,60.61467
0.62,0.24,0.14,1.336,0.0346987031457949,0.101679693154533,7.600209194098706,9.64,64.15771
0.62,0.26,0.12,1.338,0.0324961536185438,0.095295120546647,7.49135438759151,9.78,67.58259
0.62,0.28,0.1,1.34,0.03,0.0880429440670857,7.341853084758449,9.920000000000002,71.13238
0.62,0.3,0.08,1.342,0.027129319932501,0.0796866362698287,7.146983186856919,10.06,73.19876
0.62,0.32,0.06,1.344,0.0237486841740758,0.0698309387019821,6.899005506090419,10.2,73.99912
0.62,0.34,0.04,1.3460000000000003,0.0195959179422654,0.0577127368957667,6.584126925102747,10.34,74.09694
0.62,0.36,0.02,1.348,0.014,0.0413903370365596,6.172455817660576,10.48,70.51371
0.62,0.38,0.0,1.35,0.0,0.0048538644398046,5.521029148253994,10.62,47.54632
0.64,0.0,0.36,1.314,0.048,0.1391999999999999,5.432518871514836,8.120000000000001,132.13963
0.64,0.02,0.34,1.3160000000000005,0.047370877129308,0.137526142969255,6.074703005324024,8.26,78.889786
0.64,0.04,0.32,1.318,0.0466476151587624,0.1355663675105296,6.476587287656865,8.4,54.102283
0.64,0.06,0.3,1.32,0.0458257569495584,0.1333080642721961,6.781066592100041,8.54,44.75824
0.64,0.08,0.28,1.322,0.0448998886412873,0.1307357640433557,7.017950713542358,8.68,40.513134
0.64,0.1,0.26,1.324,0.0438634243989226,0.1278305127893961,7.2009333483075055,8.819999999999999,44.043076
0.64,0.12,0.24,1.326,0.0427083130081252,0.1245690170146653,7.337631237787943,8.96,47.60819
0.64,0.14,0.22,1.3280000000000003,0.0414246303544159,0.1209224544904708,7.4326132951039074,9.1,51.06931
0.64,0.16,0.2,1.33,0.04,0.1168547816736653,7.488622348733689,9.24,54.49702
0.64,0.18,0.18,1.3320000000000003,0.0384187454245971,0.1123202564099636,7.507136108817975,9.38,57.8643
0.64,0.2,0.16,1.334,0.0366606055596467,0.1072596848774039,7.488622348733689,9.52,61.31339
0.64,0.22,0.14,1.336,0.0346987031457949,0.10159448803946,7.432613295103907,9.66,64.79477
0.64,0.24,0.12,1.338,0.0324961536185438,0.0952168052394113,7.337631237787943,9.8,67.96758
0.64,0.26,0.1,1.34,0.03,0.0879718136677878,7.2009333483075055,9.94,71.40664
0.64,0.28,0.08,1.3420000000000003,0.0271293199325011,0.0796231122225198,7.017950713542359,10.08,73.90719
0.64,0.3,0.06,1.344,0.0237486841740758,0.0697756404485117,6.78106659210004,10.22,74.59772
0.64,0.32,0.04,1.3460000000000003,0.0195959179422654,0.0576666281310082,6.476587287656865,10.36,74.77085
0.64,0.34,0.02,1.348,0.014,0.0413550480594569,6.074703005324023,10.500000000000002,69.74968
0.64,0.36,0.0,1.35,0.0,0.0048,5.432518871514836,10.64,46.773434
0.66,0.0,0.34,1.3160000000000005,0.047370877129308,0.1373755436749932,5.329568963103927,8.280000000000001,98.67314
0.66,0.02,0.32,1.318,0.0466476151587624,0.135422450132908,5.961966271803785,8.420000000000002,56.542004
0.66,0.04,0.3,1.3200000000000005,0.0458257569495584,0.1331707175020093,6.3534512775921295,8.56,44.773685
0.66,0.06,0.28,1.322,0.0448998886412873,0.1306049003674823,6.646837022711125,8.700000000000001,41.162014
0.66,0.08,0.26,1.324,0.0438634243989226,0.1277060687673063,6.871833881017059,8.84,44.310017
0.66,0.1,0.24,1.3260000000000003,0.0427083130081252,0.1244509541948151,7.042013102429582,8.980000000000002,46.8594
0.66,0.12,0.22,1.3280000000000003,0.0414246303544159,0.120810761110093,7.164838242718788,9.12,50.63963
0.66,0.14,0.2,1.33,0.04,0.1167494753735535,7.244683045823357,9.26,54.58769
0.66,0.16,0.18,1.3320000000000003,0.0384187454245971,0.1122213883357356,7.2840362746688925,9.400000000000002,58.171314
0.66,0.18,0.16,1.334,0.0366606055596467,0.1071673457728611,7.284036274668893,9.54,61.52872
0.66,0.2,0.14,1.336,0.0346987031457949,0.1015088173510064,7.244683045823356,9.68,65.01193
0.66,0.22,0.12,1.338,0.0324961536185438,0.0951380050242803,7.164838242718787,9.82,68.14587
0.66,0.24,0.1,1.34,0.03,0.0879001706482984,7.042013102429582,9.96,71.46337
0.66,0.26,0.08,1.3420000000000003,0.0271293199325011,0.0795590346849431,6.87183388101706,10.1,74.50042
0.66,0.28,0.06,1.344,0.0237486841740758,0.0697197246121927,6.646837022711125,10.24,75.29636
0.66,0.3,0.04,1.3460000000000003,0.0195959179422654,0.0576197882675734,6.3534512775921295,10.38,75.55066
0.66,0.32,0.02,1.348,0.014,0.04131876087203,5.961966271803784,10.52,68.65523
0.66,0.34,0.0,1.35,0.0,0.0047370877129308,5.329568963103927,10.66,45.936382
0.68,0.0,0.32,1.318,0.0466476151587624,0.1352780839604108,5.211792670257152,8.440000000000001,63.06084
0.68,0.02,0.3,1.3200000000000005,0.0458257569495584,0.1330329282546241,5.8337907024125135,8.58,49.165386
0.68,0.04,0.28,1.3220000000000005,0.0448998886412873,0.1304735988619919,6.214182148876677,8.72,42.370045
0.68,0.06,0.26,1.324,0.0438634243989226,0.1275811898361195,6.495680630859289,8.86,44.74127
0.68,0.08,0.24,1.3260000000000003,0.0427083130081252,0.1243324575483006,6.7078740758126,9.000000000000002,47.414017
0.68,0.1,0.22,1.3280000000000003,0.0414246303544159,0.1206986329665749,6.86418054803389,9.14,50.043293
0.68,0.12,0.2,1.33,0.04,0.116643731078871,6.9718684341117,9.28,54.276188
0.68,0.14,0.18,1.3320000000000003,0.0384187454245971,0.1121220763275457,7.035057412432025,9.420000000000002,58.04437
0.68,0.16,0.16,1.334,0.0366606055596467,0.1070745534662647,7.055896881193276,9.56,61.47083
0.68,0.18,0.14,1.336,0.0346987031457949,0.1014226799093772,7.035057412432024,9.7,64.875854
0.68,0.2,0.12,1.338,0.0324961536185438,0.095058718695341,6.971868434111701,9.84,68.1486
0.68,0.22,0.1,1.3400000000000003,0.03,0.0878280137541547,6.86418054803389,9.98,71.46984
0.68,0.24,0.08,1.3420000000000003,0.0271293199325011,0.0794944023186538,6.7078740758126,10.12,74.64056
0.68,0.26,0.06,1.344,0.0237486841740758,0.0696631897058984,6.495680630859289,10.26,76.02949
0.68,0.28,0.04,1.3460000000000003,0.0195959179422654,0.0575722155210305,6.214182148876677,10.4,76.11422
0.68,0.3,0.02,1.348,0.014,0.041281472841942,5.8337907024125135,10.54,67.61702
0.68,0.32,0.0,1.35,0.0,0.0046647615158762,5.211792670257152,10.68,45.17744
0.7,0.0,0.3,1.3199999999999998,0.0458257569495584,0.1328946951537192,5.078725807284385,8.6,48.48944
0.7,0.02,0.28,1.322,0.0448998886412873,0.1303418582037251,5.689630280115564,8.74,46.2539
0.7,0.04,0.26,1.324,0.0438634243989226,0.1274558747174879,6.058134463443345,8.879999999999999,46.4529
0.7,0.06,0.24,1.326,0.0427083130081252,0.1242135258335419,6.326829532073332,9.02,48.30786
0.7,0.08,0.22,1.3279999999999998,0.0414246303544159,0.1205860688471101,6.525150227835412,9.16,50.785267
0.7,0.1,0.2,1.33,0.04,0.1165375475973301,6.666319445845307,9.3,54.016136
0.7,0.12,0.18,1.332,0.0384187454245971,0.1120223192047012,6.757351507138871,9.439999999999998,57.87399
0.7,0.14,0.16,1.334,0.0366606055596467,0.1069813067783338,6.80202672537491,9.58,61.449562
0.7,0.16,0.14,1.336,0.0346987031457949,0.1013360745243271,6.80202672537491,9.72,64.796036
0.7,0.18,0.12,1.338,0.0324961536185438,0.0949789450352023,6.757351507138872,9.86,68.28637
0.7,0.2,0.1,1.34,0.03,0.0877553417177552,6.666319445845306,10.0,71.16892
0.7,0.22,0.08,1.342,0.027129319932501,0.0794292137692423,6.525150227835412,10.14,74.3973
0.7,0.24,0.06,1.344,0.0237486841740758,0.0696060342211793,6.326829532073333,10.28,76.75323
0.7,0.26,0.04,1.346,0.0195959179422654,0.0575239080730785,6.058134463443345,10.419999999999998,75.74342
0.7,0.28,0.02,1.348,0.014,0.0412431812546025,5.689630280115564,10.56,66.735214
0.7,0.3,0.0,1.35,0.0,0.0045825756949558,5.078725807284385,10.7,44.63853
0.72,0.0,0.28,1.322,0.0448998886412873,0.130209677059733,4.929813881258303,8.76,46.154366
0.72,0.02,0.26,1.324,0.0438634243989226,0.1273301221235571,5.528831090953099,8.899999999999999,48.22366
0.72,0.04,0.24,1.326,0.0427083130081252,0.124094157799632,5.884531860928256,9.04,50.648228
0.72,0.06,0.22,1.3279999999999998,0.0414246303544159,0.1204730675296349,6.139354180367012,9.18,52.52963
0.72,0.08,0.2,1.33,0.04,0.1164309237273327,6.322537621917696,9.32,54.40845
0.72,0.1,0.18,1.332,0.0384187454245971,0.111922115776999,6.447051015143345,9.46,57.465755
0.72,0.12,0.16,1.334,0.0366606055596467,0.106887604519888,6.519569316352625,9.6,61.327065
0.72,0.14,0.14,1.336,0.0346987031457949,0.1012489999950616,6.543405065827411,9.74,64.7094
0.72,0.16,0.12,1.338,0.0324961536185438,0.0948986828148841,6.519569316352625,9.88,68.26608
0.72,0.18,0.1,1.34,0.03,0.0876821532582314,6.447051015143344,10.02,71.05166
0.72,0.2,0.08,1.342,0.027129319932501,0.0793634676661749,6.322537621917696,10.16,74.179924
0.72,0.22,0.06,1.344,0.0237486841740758,0.069548256628042,6.139354180367012,10.3,77.47074
0.72,0.24,0.04,1.346,0.0195959179422654,0.0574748640711745,5.884531860928256,10.44,74.849785
0.72,0.26,0.02,1.348,0.014,0.0412038833121345,5.528831090953099,10.58,65.705284
0.72,0.28,0.0,1.35,0.0,0.0044899888641287,4.929813881258303,10.72,44.04999
0.74,0.0,0.26,1.324,0.0438634243989226,0.1272039307568755,4.764395209030629,8.92,49.042095
0.74,0.02,0.24,1.326,0.0427083130081252,0.1239743521862485,5.350609005372801,9.06,50.487885
0.74,0.04,0.22,1.3279999999999998,0.0414246303544159,0.120359627782741,5.692437026156727,9.2,53.179688
0.74,0.06,0.2,1.33,0.04,0.1163238582578826,5.932122091384087,9.34,56.58347
0.74,0.08,0.18,1.332,0.0384187454245971,0.1118214648446351,6.098649708150525,9.48,58.7717
0.74,0.1,0.16,1.334,0.0366606055596467,0.1067934454917528,6.20464934129189,9.62,61.104954
0.74,0.12,0.14,1.336,0.0346987031457949,0.1011614551101356,6.2563281737399175,9.76,64.62441
0.74,0.14,0.12,1.338,0.0324961536185438,0.0948179307937058,6.2563281737399175,9.9,68.14385
0.74,0.16,0.1,1.34,0.03,0.0876084470813173,6.20464934129189,10.04,71.160774
0.74,0.18,0.08,1.342,0.027129319932501,0.079297162622631,6.098649708150525,10.18,74.584145
0.74,0.2,0.06,1.344,0.0237486841740758,0.0694898553747235,5.932122091384087,10.32,76.67298
0.74,0.22,0.04,1.346,0.0195959179422654,0.0574250816281526,5.692437026156727,10.46,73.33207
0.74,0.24,0.02,1.348,0.014,0.0411635761323041,5.350609005372801,10.6,64.66795
0.74,0.26,0.0,1.35,0.0,0.0043863424398922,4.764395209030629,10.74,43.564835
0.76,0.0,0.24,1.326,0.0427083130081252,0.1238541077235631,4.581678522115092,9.08,52.358376
0.76,0.02,0.22,1.3279999999999998,0.0414246303544159,0.1202457483655866,5.154019569266032,9.22,52.892704
0.76,0.04,0.2,1.33,0.04,0.1162163499684961,5.480710335838562,9.36,56.169754
0.76,0.06,0.18,1.332,0.0384187454245971,0.1117203651981141,5.703739576281677,9.5,58.793495
0.76,0.08,0.16,1.334,0.0366606055596467,0.1066988284846651,5.85175343296383,9.64,62.151188
0.76,0.1,0.14,1.336,0.0346987031457949,0.1010734386473518,5.936913597343943,9.78,65.392944
0.76,0.12,0.12,1.338,0.0324961536185438,0.0947366877191723,5.964756680317184,9.919999999999998,68.827286
0.76,0.14,0.1,1.34,0.03,0.0875342218792169,5.936913597343943,10.06,72.075356
0.76,0.16,0.08,1.342,0.027129319932501,0.0792302972353379,5.851753432963831,10.2,73.532394
0.76,0.18,0.06,1.344,0.0237486841740758,0.0694308288874617,5.703739576281677,10.34,75.13601
0.76,0.2,0.04,1.346,0.0195959179422654,0.0573745588218331,5.480710335838562,10.48,71.197525
0.76,0.22,0.02,1.348,0.014,0.0411222567474111,5.154019569266032,10.62,63.625397
0.76,0.24,0.0,1.35,0.0,0.0042708313008125,4.581678522115092,10.76,43.263233
0.78,0.0,0.22,1.3280000000000003,0.0414246303544159,0.1201314280278062,4.380712791340496,9.24,55.81046
0.78,0.02,0.2,1.33,0.04,0.116108397629112,4.937916584280041,9.38,56.592922
0.78,0.04,0.18,1.3320000000000003,0.0384187454245971,0.1116188156181563,5.2479515260683245,9.52,59.038143
0.78,0.06,0.16,1.334,0.0366606055596467,0.1066037522791762,5.452467006427155,9.66,61.57519
0.78,0.08,0.14,1.3360000000000003,0.0346987031457949,0.1009849493736566,5.579641394348056,9.8,64.13188
0.78,0.1,0.12,1.338,0.0324961536185438,0.0946549523268592,5.640965809253383,9.94,66.99558
0.78,0.12,0.1,1.34,0.03,0.0874594763304697,5.640965809253383,10.08,69.743126
0.78,0.14,0.08,1.3420000000000003,0.0271293199325011,0.0791628700844025,5.579641394348056,10.22,72.06199
0.78,0.16,0.06,1.344,0.0237486841740758,0.0693711755702611,5.452467006427155,10.36,73.18367
0.78,0.18,0.04,1.3460000000000003,0.0195959179422654,0.0573232936946229,5.2479515260683245,10.499999999999998,69.391106
0.78,0.2,0.02,1.348,0.014,0.0410799221031393,4.937916584280041,10.64,62.70389
0.78,0.22,0.0,1.35,0.0,0.0041424630354415,4.380712791340496,10.78,42.740276
0.8,0.0,0.2,1.33,0.04,0.1159999999999999,4.160345749296494,9.4,59.539078
0.8,0.02,0.18,1.332,0.0384187454245971,0.1115168148756051,4.700893717451795,9.54,59.936985
0.8,0.04,0.16,1.334,0.0366606055596467,0.1065082156455547,4.992414899155793,9.68,62.33134
0.8,0.06,0.14,1.336,0.0346987031457949,0.1008959860450354,5.176090910753372,9.82,64.19152
0.8,0.08,0.12,1.338,0.0324961536185438,0.094572723340295,5.279429549199485,9.96,66.30325
0.8,0.1,0.1,1.34,0.03,0.0873842090998138,5.312910881131571,10.1,68.24189
0.8,0.12,0.08,1.342,0.027129319932501,0.0790948797331407,5.279429549199485,10.24,70.31881
0.8,0.14,0.06,1.344,0.0237486841740758,0.0693108938046537,5.176090910753372,10.38,70.226845
0.8,0.16,0.04,1.346,0.0195959179422654,0.0572712842531053,4.992414899155793,10.52,67.80242
0.8,0.18,0.02,1.348,0.014,0.0410365690573663,4.700893717451794,10.660000000000002,61.237476
0.8,0.2,0.0,1.35,0.0,0.004,4.160345749296494,10.8,42.118458
0.82,0.0,0.18,1.332,0.0384187454245971,0.1114143617313315,3.9191654493391233,9.56,62.892624
0.82,0.02,0.16,1.334,0.0366606055596467,0.1064122173436865,4.441199657410138,9.7,62.273495
0.82,0.04,0.14,1.336,0.0346987031457949,0.100806547406406,4.711881370352884,9.84,64.08218
0.82,0.06,0.12,1.338,0.0324961536185438,0.0944899994708434,4.871721632475676,9.98,65.741585
0.82,0.08,0.1,1.34,0.03,0.0873084188380478,4.94721718794855,10.12,66.68827
0.82,0.1,0.08,1.342,0.027129319932501,0.0790263247279031,4.94721718794855,10.26,68.4258
0.82,0.12,0.06,1.344,0.0237486841740758,0.069249981949456,4.871721632475676,10.4,68.27915
0.82,0.14,0.04,1.346,0.0195959179422654,0.0572185284676213,4.711881370352884,10.54,66.16038
0.82,0.16,0.02,1.348,0.014,0.0409921943789302,4.441199657410138,10.68,58.87498
0.82,0.18,0.0,1.35,0.0,0.0038418745424597,3.9191654493391233,10.82,41.37727
0.84,0.0,0.16,1.334,0.0366606055596467,0.1063157561229754,3.6554153773427656,9.72,65.748276
0.84,0.02,0.14,1.336,0.0346987031457949,0.1007166321915103,4.156610116652528,9.86,65.11783
0.84,0.04,0.12,1.338,0.0324961536185438,0.094406779417582,4.403456080120489,10.0,66.3003
0.84,0.06,0.1,1.34,0.03,0.0872321041818893,4.53545325927004,10.14,66.81836
0.84,0.08,0.08,1.3420000000000003,0.0271293199325011,0.0789572035978984,4.577467482810827,10.28,66.54891
0.84,0.1,0.06,1.344,0.0237486841740758,0.0691884383405204,4.53545325927004,10.42,65.48044
0.84,0.12,0.04,1.346,0.0195959179422654,0.0571650242718394,4.403456080120489,10.56,63.623726
0.84,0.14,0.02,1.348,0.014,0.0409467947463534,4.156610116652528,10.7,56.423283
0.84,0.16,0.0,1.35,0.0,0.0036660605559646,3.6554153773427656,10.84,40.329727
0.86,0.0,0.14,1.336,0.0346987031457949,0.1006262391228052,3.366866414821585,9.88,66.08691
0.86,0.02,0.12,1.338,0.0324961536185438,0.0943230618671806,3.844225404656562,10.019999999999998,66.09752
0.86,0.04,0.1,1.34,0.03,0.0871552637538318,4.063228285151281,10.16,66.113304
0.86,0.06,0.08,1.342,0.027129319932501,0.0788875148550136,4.161744132368746,10.3,65.18974
0.86,0.08,0.06,1.344,0.0237486841740758,0.069126261290482,4.161744132368746,10.44,62.644726
0.86,0.1,0.04,1.346,0.0195959179422654,0.0571107695623163,4.063228285151281,10.579999999999998,60.902905
0.86,0.12,0.02,1.348,0.014,0.0409003667465219,3.844225404656561,10.72,54.905743
0.86,0.14,0.0,1.35,0.0,0.0034698703145794,3.366866414821585,10.86,38.516365
0.88,0.0,0.12,1.338,0.0324961536185438,0.094238845493777,3.050614377441308,10.04,66.09493
0.88,0.02,0.1,1.34,0.03,0.0870778961619996,3.5001302843030424,10.18,65.055855
0.88,0.04,0.08,1.3420000000000003,0.0271293199325011,0.0788172569936304,3.685651832865677,10.32,64.0189
0.88,0.06,0.06,1.344,0.0237486841740758,0.0690634490885011,3.7421534565423538,10.46,60.48618
0.88,0.08,0.04,1.3460000000000003,0.0195959179422654,0.0570557621980461,3.685651832865677,10.6,56.59284
0.88,0.1,0.02,1.348,0.014,0.040852906873318,3.500130284303043,10.74,52.49983
0.88,0.12,0.0,1.35,0.0,0.0032496153618543,3.050614377441308,10.88,36.739697
0.9,0.0,0.1,1.34,0.03,0.0869999999999999,2.7027398407765,10.2,65.744
0.9,0.02,0.08,1.342,0.027129319932501,0.07874642849044,3.1187744157061505,10.34,62.44618
0.9,0.04,0.06,1.344,0.0237486841740758,0.0689999999999999,3.2622817407279965,10.48,58.17946
0.9,0.06,0.04,1.346,0.0195959179422654,0.0569999999999999,3.2622817407279965,10.62,53.709126
0.9,0.08,0.02,1.348,0.014,0.0408044115262063,3.1187744157061505,10.760000000000002,50.150253
0.9,0.1,0.0,1.35,0.0,0.003,2.7027398407765,10.9,35.91893
0.92,0.0,0.08,1.3420000000000003,0.0271293199325011,0.078675027804253,2.317688556884036,10.36,63.685173
0.92,0.02,0.06,1.344,0.0237486841740758,0.0689359122663941,2.691708908272897,10.5,57.77011
0.92,0.04,0.04,1.3460000000000003,0.0195959179422654,0.056943480750653,2.7787146096180657,10.64,52.89978
0.92,0.06,0.02,1.348,0.014,0.0407548770087703,2.691708908272897,10.78,47.6803
0.92,0.08,0.0,1.3500000000000003,2.220446049250313e-16,0.0027129319932501,2.317688556884036,10.920000000000002,36.469448
0.94,0.0,0.06,1.344,0.0237486841740758,0.0688711841048198,1.8870079820700256,10.52,61.317238
0.94,0.02,0.04,1.346,0.0195959179422654,0.056886202193502,2.20452670978221,10.659999999999998,54.940884
0.94,0.04,0.02,1.348,0.014,0.0407042995271998,2.20452670978221,10.8,48.71348
0.94,0.06,0.0,1.35,2.220446049250313e-16,0.0023748684174075,1.8870079820700256,10.94,36.859806
0.96,0.0,0.04,1.346,0.0195959179422654,0.0568281620325696,1.3962876442619143,10.679999999999998,57.17053
0.96,0.02,0.02,1.348,0.014,0.0406526751887252,1.6268006706289295,10.82,50.576244
0.96,0.04,0.0,1.35,0.0,0.0019595917942265,1.3962876442619143,10.96,37.610847
0.98,0.0,0.02,1.348,0.014,0.0405999999999999,0.8150971878076918,10.84,52.007603
0.98,0.02,0.0,1.35,2.220446049250313e-16,0.0014,0.8150971878076918,10.98,39.65415
1.0,0.0,0.0,1.35,0.0,0.0,-0.0,11.0,50.490578
